episode_id,step,mid_price,return_1,return_5,realized_vol_20,inventory,cash,order_flow_imbalance,momentum_signal,informed_signal_prob,time_remaining,spread_prev,bid_offset_expert,ask_offset_expert,trade_occured,trade_side,trade_size,inventory_after,reward,done
19,164,100.111,-0.000939,-0.000586,0.000382,-17,1306.1244,-0.5779,0,0.0076,0.344,1.29078,0.64539,0.81539,0,0,0,-17,-20.24896,0
19,165,100.15724,0.000462,-0.000639,0.000388,-17,1306.1244,0.694,0,0.0078,0.34,1.29078,0.64539,0.81539,0,0,0,-17,-22.75002,0
19,166,100.15657,-7e-06,-0.000912,0.000369,-17,1306.1244,0.4129,0,0.0074,0.336,1.29078,0.64539,0.81539,0,0,0,-17,-22.06831,0
19,167,100.10432,-0.000522,-0.001209,0.000377,-12,808.8298,0.1859,0,0.0075,0.332,1.29078,0.64539,0.81539,1,-1,5,-12,-6.7802,0
19,168,100.03943,-0.000648,-0.001653,0.000391,-19,1514.4636,0.5108,0,0.0078,0.328,1.29078,0.64539,0.76539,1,1,7,-19,-21.69864,0
19,169,100.0323,-7.1e-05,-0.000786,0.000391,-19,1514.4636,0.1259,0,0.0078,0.324,1.29078,0.64539,0.83539,0,0,0,-19,-27.87801,0
19,170,100.03315,9e-06,-0.001239,0.000377,-19,1514.4636,-0.4928,0,0.0075,0.32,1.29078,0.64539,0.83539,0,0,0,-19,-28.17428,0
19,171,99.98144,-0.000517,-0.001749,0.000363,-19,1514.4636,-0.0849,0,0.0073,0.316,1.29078,0.64539,0.83539,0,0,0,-19,-27.31974,0
19,172,100.02122,0.000398,-0.00083,0.000379,-19,1514.4636,-0.3819,0,0.0076,0.312,1.29078,0.64539,0.83539,0,0,0,-19,-29.20272,0
19,173,99.96076,-0.000605,-0.000786,0.000382,-19,1514.4636,1.1034,0,0.0076,0.308,1.29078,0.64539,0.83539,0,0,0,-19,-27.44238,0
19,174,99.95078,-0.0001,-0.000815,0.000376,-19,1514.4636,-0.449,0,0.0075,0.304,1.29078,0.64539,0.83539,0,0,0,-19,-28.54606,0
19,175,100.03169,0.000809,-1.5e-05,0.000426,-19,1514.4636,0.1343,0,0.0085,0.3,1.29078,0.64539,0.83539,0,0,0,-19,-30.41724,0
19,176,100.02238,-9.3e-05,0.00041,0.000425,-19,1514.4636,-0.1487,0,0.0085,0.296,1.29078,0.64539,0.83539,0,0,0,-19,-28.84757,0
19,177,99.92451,-0.000979,-0.000967,0.000467,-19,1514.4636,-0.049,0,0.0093,0.292,1.29078,0.64539,0.83539,0,0,0,-19,-27.3092,0
19,178,99.88773,-0.000368,-0.000731,0.000467,-19,1514.4636,-0.3983,0,0.0093,0.288,1.29078,0.64539,0.83539,0,0,0,-19,-28.61447,0
19,179,99.93253,0.000448,-0.000183,0.000485,-20,1816.7673,0.3421,0,0.0097,0.284,1.29078,0.64539,0.83539,1,1,3,-20,-31.31467,0
19,180,99.89656,-0.00036,-0.001351,0.000465,-20,2018.2512,0.2543,0,0.0093,0.28,1.29078,0.64539,0.84539,1,1,2,-20,-30.58996,0
19,181,100.0104,0.00114,-0.00012,0.000538,-20,2018.2512,0.2017,0,0.0108,0.276,1.29078,0.64539,0.84539,0,0,0,-20,-35.23684,0
19,182,99.95505,-0.000553,0.000306,0.000546,-14,1422.3933,-0.3999,0,0.0109,0.272,1.29079,0.64539,0.84539,1,-1,6,-14,-10.98149,0
19,183,99.92212,-0.000329,0.000344,0.000548,-14,1422.3933,1.3163,0,0.011,0.268,1.29079,0.64539,0.78539,0,0,0,-14,-15.84613,0
19,184,99.94031,0.000182,7.8e-05,0.00052,-7,727.3288,0.2132,0,0.0104,0.264,1.29079,0.64539,0.78539,1,-1,7,-7,0.78397,0
19,185,99.97531,0.00035,0.000788,0.000514,-7,727.3288,-0.1528,0,0.0103,0.26,1.29078,0.64539,0.71539,0,0,0,-7,-4.36097,0
19,186,99.96812,-7.2e-05,-0.000423,0.000514,-7,727.3288,-0.7586,0,0.0103,0.256,1.29078,0.64539,0.71539,0,0,0,-7,-4.08525,0
19,187,99.90122,-0.000669,-0.000539,0.000521,-4,429.5613,-0.2234,0,0.0104,0.252,1.29078,0.64539,0.71539,1,-1,3,-4,0.95196,0
19,188,99.85715,-0.000441,-0.00065,0.000512,-4,429.5613,1.2259,0,0.0102,0.248,1.29078,0.64539,0.68539,0,0,0,-4,-1.18692,0
19,189,99.89186,0.000348,-0.000485,0.000521,-4,429.5613,-0.2472,0,0.0104,0.244,1.29078,0.64539,0.68539,0,0,0,-4,-1.50845,0
19,190,99.83958,-0.000523,-0.001358,0.00053,-4,429.5613,-0.0255,0,0.0106,0.24,1.29078,0.64539,0.68539,0,0,0,-4,-1.16687,0
19,191,99.86159,0.00022,-0.001066,0.000525,-4,429.5613,0.5443,0,0.0105,0.236,1.29078,0.64539,0.68539,0,0,0,-4,-1.47045,0
19,192,99.89305,0.000315,-8.2e-05,0.000522,-1,131.8184,-0.3885,0,0.0104,0.232,1.29078,0.64539,0.68539,1,-1,3,-1,1.87792,0
19,193,99.88344,-9.6e-05,0.000263,0.000507,-1,131.8184,0.1811,0,0.0101,0.228,1.29078,0.64539,0.65539,0,0,0,-1,-0.07759,0
19,194,99.937,0.000536,0.000452,0.000522,-1,131.8184,-0.1866,0,0.0104,0.224,1.29078,0.64539,0.65539,0,0,0,-1,-0.14115,0
19,195,99.99031,0.000533,0.00151,0.000503,-1,131.8184,-0.1689,0,0.0101,0.22,1.29078,0.64539,0.65539,0,0,0,-1,-0.14131,0
19,196,99.98239,-7.9e-05,0.00121,0.000503,-1,131.8184,0.1433,0,0.0101,0.216,1.29078,0.64539,0.65539,0,0,0,-1,-0.08048,0
19,197,100.00235,0.0002,0.001094,0.000454,2,-166.2525,0.3367,0,0.0091,0.212,1.29078,0.64539,0.65539,1,-1,3,2,1.6359,0
19,198,100.05707,0.000547,0.001738,0.000457,2,-166.2525,-0.3547,0,0.0091,0.208,1.29078,0.66539,0.64539,0,0,0,2,-0.24738,0
19,199,100.05251,-4.6e-05,0.001156,0.00045,2,-166.2525,0.0358,0,0.009,0.204,1.29078,0.66539,0.64539,0,0,0,2,-0.36751,0
19,200,100.073,0.000205,0.000827,0.00044,2,-166.2525,0.1198,0,0.0088,0.2,1.29078,0.66539,0.64539,0,0,0,2,-0.31902,0
19,201,100.08482,0.000118,0.001024,0.000369,2,-166.2525,-0.4565,0,0.0074,0.196,1.29078,0.66539,0.64539,0,0,0,2,-0.33796,0
19,202,100.08555,7e-06,0.000832,0.000343,2,-166.2525,0.7178,0,0.0069,0.192,1.29078,0.66539,0.64539,0,0,0,2,-0.36175,0
19,203,100.09988,0.000143,0.000428,0.000331,2,-166.2525,-0.6709,0,0.0066,0.188,1.29078,0.66539,0.64539,0,0,0,2,-0.33613,0
19,204,100.24764,0.001476,0.00195,0.000449,2,-166.2525,0.0911,0,0.009,0.184,1.29078,0.66539,0.64539,0,0,0,2,-0.07089,0
19,205,100.15537,-0.00092,0.000823,0.000503,2,-166.2525,0.423,0,0.0101,0.18,1.29078,0.66539,0.64539,0,0,0,2,-0.55253,0
19,206,100.15531,-1e-06,0.000704,0.000502,2,-166.2525,-0.6075,0,0.01,0.176,1.29078,0.66539,0.64539,0,0,0,2,-0.36972,0
19,207,100.11406,-0.000412,0.000285,0.000485,2,-166.2525,-0.3344,0,0.0097,0.172,1.29078,0.66539,0.64539,0,0,0,2,-0.45371,0
19,208,100.12084,6.8e-05,0.000209,0.000469,2,-166.2525,-0.3484,0,0.0094,0.168,1.29078,0.66539,0.64539,0,0,0,2,-0.35924,0
19,209,100.12945,8.6e-05,-0.001179,0.000466,2,-166.2525,-0.712,0,0.0093,0.164,1.29078,0.66539,0.64539,0,0,0,2,-0.35718,0
19,210,100.15777,0.000283,2.4e-05,0.000443,2,-166.2525,0.286,0,0.0089,0.16,1.29078,0.66539,0.64539,0,0,0,2,-0.31937,0
19,211,100.12576,-0.00032,-0.000295,0.000455,-2,236.8321,0.1764,0,0.0091,0.156,1.29078,0.66539,0.64539,1,1,4,-2,2.30798,0
19,212,100.1554,0.000296,0.000413,0.000455,-2,236.8321,0.5365,0,0.0091,0.152,1.29078,0.64539,0.66539,0,0,0,-2,-0.4385,0
19,213,100.06978,-0.000855,-0.00051,0.000501,-2,236.8321,0.0513,0,0.01,0.148,1.29078,0.64539,0.66539,0,0,0,-2,-0.20956,0
19,214,100.11293,0.000431,-0.000165,0.000497,-2,236.8321,-0.1336,0,0.0099,0.144,1.29078,0.64539,0.66539,0,0,0,-2,-0.46868,0
19,215,100.11488,2e-05,-0.000428,0.000487,-2,236.8321,-0.8386,0,0.0097,0.14,1.29078,0.64539,0.66539,0,0,0,-2,-0.38791,0
19,216,100.12658,0.000117,8e-06,0.000486,-9,942.3759,0.7899,0,0.0097,0.136,1.29078,0.64539,0.66539,1,1,4,-9,-5.29216,0
19,217,100.11023,-0.000163,-0.000451,0.000488,-9,942.3759,0.2776,0,0.0098,0.132,1.29078,0.64539,0.73539,0,0,0,-9,-7.69363,0
19,218,100.0606,-0.000496,-9.2e-05,0.000488,-9,942.3759,0.7068,0,0.0098,0.128,1.29078,0.64539,0.73539,0,0,0,-9,-7.42654,0
19,219,100.05173,-8.9e-05,-0.000611,0.000488,-9,942.3759,-0.5072,0,0.0098,0.124,1.29078,0.64539,0.73539,0,0,0,-9,-7.82574,0
19,220,100.03052,-0.000212,-0.000843,0.000488,-9,942.3759,-0.1427,0,0.0098,0.12,1.29078,0.64539,0.73539,0,0,0,-9,-7.74712,0
19,221,100.00976,-0.000208,-0.001167,0.000488,-9,942.3759,-0.667,0,0.0098,0.116,1.29078,0.64539,0.73539,0,0,0,-9,-7.78354,0
19,222,100.0323,0.000225,-0.000778,0.000492,-9,942.3759,0.1805,0,0.0098,0.112,1.29078,0.64539,0.73539,0,0,0,-9,-8.20569,0
19,223,100.07427,0.00042,0.000137,0.0005,-9,942.3759,0.4837,0,0.01,0.108,1.29078,0.64539,0.73539,0,0,0,-9,-8.41292,0
19,224,100.07997,5.7e-05,0.000282,0.000367,-9,942.3759,0.5114,0,0.0073,0.104,1.29078,0.64539,0.73539,0,0,0,-9,-8.11897,0
19,225,100.13373,0.000537,0.001032,0.000337,-9,942.3759,-0.0215,0,0.0067,0.1,1.29077,0.64539,0.73539,0,0,0,-9,-8.5838,0
19,226,100.10944,-0.000243,0.000997,0.00034,-9,942.3759,0.1988,0,0.0068,0.096,1.29077,0.64539,0.73539,0,0,0,-9,-7.91376,0
19,227,100.11908,9.6e-05,0.000868,0.000329,-8,842.9022,-0.3612,0,0.0066,0.092,1.29077,0.64539,0.73539,1,-1,1,-8,-5.83793,0
19,228,100.13674,0.000176,0.000624,0.000331,-8,842.9022,-0.7387,0,0.0066,0.088,1.29077,0.64539,0.72539,0,0,0,-8,-6.61812,0
19,229,100.09893,-0.000378,0.000189,0.000341,-8,842.9022,0.3153,0,0.0068,0.084,1.29077,0.64539,0.72539,0,0,0,-8,-6.19987,0
19,230,100.05336,-0.000455,-0.000803,0.000347,-3,345.8623,0.1592,0,0.0069,0.08,1.29077,0.64539,0.72539,1,-1,5,-3,2.64562,0
19,231,99.99583,-0.000575,-0.001135,0.000361,4,-349.5908,0.4489,0,0.0072,0.076,1.29077,0.64539,0.67539,1,-1,7,4,2.75417,0
19,232,99.97165,-0.000242,-0.001473,0.000353,4,-349.5908,0.2527,0,0.0071,0.072,1.29077,0.68539,0.64539,0,0,0,4,-1.74152,0
19,233,99.95309,-0.000186,-0.001834,0.000308,4,-349.5908,-0.6916,0,0.0062,0.068,1.29077,0.68539,0.64539,0,0,0,4,-1.72542,0
19,234,99.93051,-0.000226,-0.001682,0.000288,4,-349.5908,-0.5418,0,0.0058,0.064,1.29077,0.68539,0.64539,0,0,0,4,-1.74793,0
19,235,99.86401,-0.000665,-0.001893,0.000312,4,-349.5908,-1.0393,0,0.0062,0.06,1.29077,0.68539,0.64539,0,0,0,4,-1.93,0
19,236,99.81588,-0.000482,-0.0018,0.000316,4,-349.5908,-0.4469,0,0.0063,0.056,1.29077,0.68539,0.64539,0,0,0,4,-1.86292,0
19,237,99.76963,-0.000463,-0.002021,0.000324,4,-349.5908,0.7023,0,0.0065,0.052,1.29077,0.68539,0.64539,0,0,0,4,-1.8618,0
19,238,99.83609,0.000666,-0.001171,0.000362,4,-349.5908,0.9739,0,0.0072,0.048,1.29077,0.68539,0.64539,0,0,0,4,-1.41737,0
19,239,99.83888,2.8e-05,-0.000917,0.000363,4,-349.5908,0.3236,0,0.0073,0.044,1.29077,0.68539,0.64539,0,0,0,4,-1.67844,0
19,240,99.84175,2.9e-05,-0.000223,0.000363,4,-349.5908,0.2206,0,0.0073,0.04,1.29077,0.68539,0.64539,0,0,0,4,-1.68454,0
19,241,99.90517,0.000635,0.000895,0.000395,4,-349.5908,-0.1921,0,0.0079,0.036,1.29077,0.68539,0.64539,0,0,0,4,-1.44869,0
19,242,99.8363,-0.000689,0.000668,0.000413,4,-349.5908,0.1882,0,0.0083,0.032,1.29077,0.68539,0.64539,0,0,0,4,-1.9843,0
19,243,99.8366,3e-06,5e-06,0.000397,4,-349.5908,-0.0379,0,0.0079,0.028,1.29077,0.68539,0.64539,0,0,0,4,-1.71401,0
19,244,99.84874,0.000122,9.9e-05,0.000398,4,-349.5908,0.0475,0,0.008,0.024,1.29077,0.68539,0.64539,0,0,0,4,-1.67302,0
19,245,99.83292,-0.000158,-8.8e-05,0.000369,4,-349.5908,-0.0457,0,0.0074,0.02,1.29077,0.68539,0.64539,0,0,0,4,-1.7913,0
19,246,99.76381,-0.000692,-0.001415,0.000387,3,-249.1816,-0.1457,0,0.0077,0.016,1.29077,0.68539,0.64539,1,1,1,3,-0.51755,0
19,247,99.79237,0.000286,-0.00044,0.000396,3,-249.1816,-0.2505,0,0.0079,0.012,1.29077,0.67539,0.64539,0,0,0,3,-0.89351,0
19,248,99.73217,-0.000603,-0.001046,0.000399,3,-249.1816,-0.2181,0,0.008,0.008,1.29077,0.67539,0.64539,0,0,0,3,-1.16338,0
19,249,99.75035,0.000182,-0.000985,0.000405,3,-249.1816,-0.2229,0,0.0081,0.004,1.29077,0.67539,0.64539,0,0,0,3,-0.93187,1
20,0,100.03916,0.000392,0.0,0.0,0,0.0,0.6569,0,0.0,1.0,0.1,0.64539,0.64539,0,0,0,0,0.0,0
20,1,100.0885,0.000493,0.0,5.1e-05,0,0.0,1.1208,0,0.001,0.996,1.29077,0.64539,0.64539,0,0,0,0,0.0,0
20,2,100.09029,1.8e-05,0.0,0.000204,0,0.0,-0.0613,0,0.0041,0.992,1.29078,0.6454,0.6454,0,0,0,0,0.0,0
20,3,100.06889,-0.000214,0.0,0.000285,0,0.0,0.6116,0,0.0057,0.988,1.29079,0.6454,0.6454,0,0,0,0,0.0,0
20,4,100.0921,0.000232,0.000921,0.000256,0,0.0,0.6458,0,0.0051,0.984,1.2908,0.6454,0.6454,0,0,0,0,0.0,0
20,5,100.14282,0.000507,0.001036,0.000263,0,0.0,0.6679,0,0.0053,0.98,1.2908,0.6454,0.6454,0,0,0,0,0.0,0
20,6,100.19506,0.000522,0.001065,0.000263,-7,705.8832,0.9062,0,0.0053,0.976,1.2908,0.6454,0.6454,1,1,7,-7,3.54455,0
20,7,100.20322,8.1e-05,0.001128,0.000254,-7,705.8832,-0.491,0,0.0051,0.972,1.2908,0.6454,0.7154,0,0,0,-7,-0.6843,0
20,8,100.24642,0.000431,0.001774,0.000246,-7,705.8832,-0.0816,0,0.0049,0.968,1.2908,0.6454,0.7154,0,0,0,-7,-0.94923,0
20,9,100.19551,-0.000508,0.001033,0.000331,-7,705.8832,0.6021,0,0.0066,0.964,1.29079,0.6454,0.7154,0,0,0,-7,-0.31002,0
20,10,100.19598,5e-06,0.000531,0.00032,-13,1311.3515,-0.1615,0,0.0064,0.96,1.2908,0.6454,0.7154,1,1,6,-13,1.71028,0
20,11,100.23647,0.000404,0.000413,0.000313,-13,1311.3515,0.0588,0,0.0063,0.956,1.2908,0.6454,0.7754,0,0,0,-13,-2.95996,0
20,12,100.18186,-0.000545,-0.000213,0.00036,-13,1311.3515,-0.1294,0,0.0072,0.952,1.2908,0.6454,0.7754,0,0,0,-13,-1.79135,0
20,13,100.1789,-3e-05,-0.000674,0.000349,-13,1311.3515,1.0434,0,0.007,0.948,1.2908,0.6454,0.7754,0,0,0,-13,-2.53022,0
20,14,100.14742,-0.000314,-0.00048,0.000355,-13,1311.3515,-0.2169,0,0.0071,0.944,1.2908,0.6454,0.7754,0,0,0,-13,-2.22727,0
20,15,100.1333,-0.000141,-0.000626,0.000349,-13,1311.3515,0.4455,0,0.007,0.94,1.2908,0.6454,0.7754,0,0,0,-13,-2.52036,0
20,16,100.16927,0.000359,-0.00067,0.000344,-13,1311.3515,-0.4414,0,0.0069,0.936,1.2908,0.6454,0.7754,0,0,0,-13,-3.23923,0
20,17,100.09406,-0.000751,-0.000876,0.000387,-13,1311.3515,0.267,0,0.0077,0.932,1.2908,0.6454,0.7754,0,0,0,-13,-1.8615,0
20,18,100.17721,0.000831,-1.7e-05,0.000415,-13,1311.3515,0.432,0,0.0083,0.928,1.29081,0.6454,0.7754,0,0,0,-13,-3.98767,0
20,19,100.08006,-0.00097,-0.000673,0.000466,-13,1311.3515,-0.303,0,0.0093,0.924,1.29081,0.64541,0.77541,0,0,0,-13,-1.71153,0
20,20,100.03524,-0.000448,-0.000979,0.00047,-13,1311.3515,-0.2784,0,0.0094,0.92,1.29081,0.64541,0.77541,0,0,0,-13,-2.45937,0
20,21,100.00047,-0.000348,-0.001685,0.000462,-12,1211.9964,0.1325,0,0.0092,0.916,1.29081,0.64541,0.77541,1,-1,1,-12,-1.52194,0
20,22,99.94898,-0.000515,-0.001449,0.000473,-12,1211.9964,1.0645,0,0.0095,0.912,1.29081,0.64541,0.76541,0,0,0,-12,-2.08926,0
20,23,99.99119,0.000422,-0.001857,0.000483,-12,1211.9964,0.6799,0,0.0097,0.908,1.29081,0.64541,0.76541,0,0,0,-12,-3.27131,0
20,24,99.94332,-0.000479,-0.001366,0.000488,-12,1211.9964,0.2192,0,0.0098,0.904,1.29081,0.64541,0.76541,0,0,0,-12,-2.24797,0
20,25,99.92923,-0.000141,-0.00106,0.00047,-12,1211.9964,-0.3078,0,0.0094,0.9,1.29081,0.64541,0.76541,0,0,0,-12,-2.71098,0
20,26,100.02447,0.000953,0.00024,0.000506,-12,1211.9964,-0.4294,0,0.0101,0.896,1.29081,0.64541,0.76541,0,0,0,-12,-4.08045,0
20,27,100.02613,1.7e-05,0.000772,0.000506,-12,1211.9964,-0.0554,0,0.0101,0.892,1.29082,0.64541,0.76541,0,0,0,-12,-3.01516,0
20,28,100.04837,0.000222,0.000572,0.000497,-12,1211.9964,-0.1348,0,0.0099,0.888,1.29082,0.64541,0.76541,0,0,0,-12,-3.31965,0
20,29,99.99014,-0.000582,0.000469,0.0005,-12,1211.9964,-0.4106,0,0.01,0.884,1.29081,0.64541,0.76541,0,0,0,-12,-2.41168,0
20,30,99.94611,-0.00044,0.000169,0.000505,-12,1211.9964,0.2863,0,0.0101,0.88,1.29081,0.64541,0.76541,0,0,0,-12,-2.63958,0
20,31,99.97869,0.000326,-0.000458,0.000501,-9,916.8182,0.0912,0,0.01,0.876,1.29081,0.64541,0.76541,1,-1,5,-9,1.41938,0
20,32,99.98555,6.9e-05,-0.000406,0.000493,-13,1319.702,-0.196,0,0.0099,0.872,1.29081,0.64541,0.73541,1,1,4,-13,-1.18066,0
20,33,99.97183,-0.000137,-0.000765,0.000493,-13,1319.702,0.5397,0,0.0099,0.868,1.29081,0.64541,0.77541,0,0,0,-13,-3.7425,0
20,34,99.94595,-0.000259,-0.000442,0.000492,-13,1319.702,0.2657,0,0.0098,0.864,1.29081,0.64541,0.77541,0,0,0,-13,-3.65193,0
20,35,99.93317,-0.000128,-0.000129,0.000492,-18,1823.2449,0.0458,0,0.0098,0.86,1.29081,0.64541,0.77541,1,1,5,-18,-3.99403,0
20,36,99.90324,-0.0003,-0.000755,0.000482,-18,1823.2449,0.4129,0,0.0096,0.856,1.29081,0.64541,0.82541,0,0,0,-18,-7.36679,0
20,37,99.87582,-0.000274,-0.001097,0.000462,-18,1823.2449,-0.4067,0,0.0092,0.852,1.29081,0.6454,0.8254,0,0,0,-18,-7.54169,0
20,38,99.80767,-0.000682,-0.001642,0.000425,-18,1823.2449,-0.8378,0,0.0085,0.848,1.29081,0.6454,0.8254,0,0,0,-18,-6.9381,0
20,39,99.83837,0.000308,-0.001076,0.000397,-20,2125.2362,-0.7628,0,0.0079,0.844,1.29081,0.6454,0.8254,1,1,3,-20,-8.6477,0
20,40,99.78744,-0.00051,-0.001458,0.0004,-20,2125.2362,0.1476,0,0.008,0.84,1.2908,0.6454,0.8454,0,0,0,-20,-9.3815,0
20,41,99.81091,0.000235,-0.000924,0.000404,-20,2125.2362,0.01,0,0.0081,0.836,1.2908,0.6454,0.8454,0,0,0,-20,-11.02931,0
20,42,99.80977,-1.1e-05,-0.000661,0.000392,-20,2125.2362,1.1959,0,0.0078,0.832,1.2908,0.6454,0.8454,0,0,0,-20,-10.69712,0
20,43,99.74786,-0.00062,-0.000599,0.000393,-17,1832.4012,-0.6152,0,0.0079,0.828,1.2908,0.6454,0.8454,1,-1,6,-17,-2.33596,0
20,44,99.76439,0.000166,-0.000741,0.000388,-17,1832.4012,-0.299,0,0.0078,0.824,1.2908,0.6454,0.8154,0,0,0,-17,-8.25741,0
20,45,99.76132,-3.1e-05,-0.000262,0.000388,-17,1832.4012,0.647,0,0.0078,0.82,1.2908,0.6454,0.8154,0,0,0,-17,-8.03992,0
20,46,99.76276,1.4e-05,-0.000482,0.000309,-17,1832.4012,-0.4524,0,0.0062,0.816,1.2908,0.6454,0.8154,0,0,0,-17,-8.23208,0
20,47,99.7494,-0.000134,-0.000605,0.000307,-17,1832.4012,0.1793,0,0.0061,0.812,1.2908,0.6454,0.8154,0,0,0,-17,-8.09606,0
20,48,99.66762,-0.00082,-0.000804,0.000329,-17,1832.4012,-0.3184,0,0.0066,0.808,1.2908,0.6454,0.8154,0,0,0,-17,-7.04849,0
20,49,99.65679,-0.000109,-0.001079,0.000317,-17,1832.4012,0.7892,0,0.0063,0.804,1.2908,0.6454,0.8154,0,0,0,-17,-8.37032,0
20,50,99.64548,-0.000114,-0.001161,0.000311,-17,1832.4012,-0.2451,0,0.0062,0.8,1.2908,0.6454,0.8154,0,0,0,-17,-8.47763,0
20,51,99.70801,0.000628,-0.000549,0.000339,-17,1832.4012,0.3768,0,0.0068,0.796,1.2908,0.6454,0.8154,0,0,0,-17,-9.84866,0
20,52,99.74982,0.000419,4e-06,0.000358,-18,1932.9665,0.0056,0,0.0072,0.792,1.2908,0.6454,0.8154,1,1,1,-18,-10.00135,0
20,53,99.64451,-0.001056,-0.000232,0.000412,-20,2535.7859,1.1553,0,0.0082,0.788,1.2908,0.6454,0.8254,1,1,6,-20,-5.96149,0
20,54,99.61395,-0.000307,-0.00043,0.000413,-20,2535.7859,0.0019,0,0.0083,0.784,1.2908,0.6454,0.8454,0,0,0,-20,-12.02881,0
20,55,99.55755,-0.000566,-0.000882,0.000422,-20,2636.1889,-0.7707,0,0.0084,0.78,1.2908,0.6454,0.8454,1,1,1,-20,-10.92658,0
20,56,99.59641,0.00039,-0.001119,0.000439,-17,2339.3359,-0.0321,0,0.0088,0.776,1.2908,0.6454,0.8454,1,-1,3,-17,-7.78791,0
20,57,99.62726,0.00031,-0.001229,0.00045,-17,2339.3359,-0.4672,0,0.009,0.772,1.2908,0.6454,0.8154,0,0,0,-17,-10.00381,0
20,58,99.65615,0.00029,0.000117,0.000439,-17,2339.3359,-0.3165,0,0.0088,0.768,1.29081,0.6454,0.8154,0,0,0,-17,-10.08592,0
20,59,99.69378,0.000378,0.000801,0.000442,-20,3042.9001,-0.1129,0,0.0088,0.764,1.2908,0.6454,0.8154,1,1,7,-20,-9.07961,0
20,60,99.69247,-1.3e-05,0.001355,0.000431,-20,3042.9001,0.9843,0,0.0086,0.76,1.2908,0.6454,0.8454,0,0,0,-20,-13.57389,0
20,61,99.70307,0.000106,0.001071,0.000428,-20,3042.9001,-0.4287,0,0.0086,0.756,1.2908,0.6454,0.8454,0,0,0,-20,-13.97193,0
20,62,99.70684,3.8e-05,0.000799,0.000428,-20,3042.9001,-0.0101,0,0.0086,0.752,1.2908,0.6454,0.8454,0,0,0,-20,-13.99549,0
20,63,99.70324,-3.6e-05,0.000472,0.000408,-20,3042.9001,0.2153,0,0.0082,0.748,1.2908,0.6454,0.8454,0,0,0,-20,-14.00798,0
20,64,99.73295,0.000298,0.000393,0.000412,-20,3042.9001,0.0459,0,0.0082,0.744,1.2908,0.6454,0.8454,0,0,0,-20,-14.83416,0
20,65,99.77884,0.00046,0.000866,0.000424,-20,3042.9001,0.4195,0,0.0085,0.74,1.2908,0.6454,0.8454,0,0,0,-20,-15.31788,0
20,66,99.76289,-0.00016,0.0006,0.000426,-20,3042.9001,0.0007,0,0.0085,0.736,1.2908,0.6454,0.8454,0,0,0,-20,-14.24091,0
20,67,99.73459,-0.000284,0.000278,0.00043,-20,3042.9001,-0.041,0,0.0086,0.732,1.2908,0.6454,0.8454,0,0,0,-20,-14.15398,0
20,68,99.72408,-0.000105,0.000209,0.000388,-20,3042.9001,0.37,0,0.0078,0.728,1.2908,0.6454,0.8454,0,0,0,-20,-14.66984,0
20,69,99.66723,-0.00057,-0.000659,0.000409,-20,3042.9001,-0.9806,0,0.0082,0.724,1.2908,0.6454,0.8454,0,0,0,-20,-13.90301,0
20,70,99.60001,-0.000674,-0.001792,0.000434,-20,3042.9001,-0.366,0,0.0087,0.72,1.2908,0.6454,0.8454,0,0,0,-20,-13.85569,0
20,71,99.52133,-0.00079,-0.002421,0.000438,-20,3042.9001,0.3557,0,0.0088,0.716,1.2908,0.6454,0.8454,0,0,0,-20,-13.78637,0
20,72,99.50199,-0.000194,-0.002332,0.000422,-20,3042.9001,0.3947,0,0.0084,0.712,1.2908,0.6454,0.8454,0,0,0,-20,-15.13309,0
20,73,99.4796,-0.000225,-0.002452,0.000366,-17,2746.3975,0.2739,0,0.0073,0.708,1.2908,0.6454,0.8454,1,-1,3,-17,-8.71205,0
20,74,99.43875,-0.000411,-0.002292,0.00037,-20,3047.16,0.2752,0,0.0074,0.704,1.2908,0.6454,0.8154,1,1,3,-20,-12.83182,0
20,75,99.37178,-0.000673,-0.002291,0.000377,-20,3247.5943,-0.1965,0,0.0075,0.7,1.2908,0.6454,0.8454,1,1,2,-20,-13.16984,0
20,76,99.37273,1e-05,-0.001493,0.000362,-20,3247.5943,-0.0583,0,0.0072,0.696,1.2908,0.6454,0.8454,0,0,0,-20,-16.17894,0
20,77,99.35404,-0.000188,-0.001487,0.000349,-20,3247.5943,0.6229,0,0.007,0.692,1.2908,0.6454,0.8454,0,0,0,-20,-15.94623,0
20,78,99.39277,0.00039,-0.000873,0.000355,-20,3247.5943,-1.0534,0,0.0071,0.688,1.29079,0.6454,0.8454,0,0,0,-20,-17.25464,0
20,79,99.39042,-2.4e-05,-0.000486,0.000337,-20,3247.5943,-0.3884,0,0.0067,0.684,1.29079,0.6454,0.8454,0,0,0,-20,-16.59298,0
20,80,99.3479,-0.000428,-0.00024,0.00034,-20,3247.5943,-1.1355,0,0.0068,0.68,1.29079,0.6454,0.8454,0,0,0,-20,-15.94947,0
20,81,99.29264,-0.000556,-0.000806,0.000344,-20,3247.5943,0.0085,0,0.0069,0.676,1.29079,0.6454,0.8454,0,0,0,-20,-15.85494,0
20,82,99.26301,-0.000298,-0.000916,0.00034,-20,3247.5943,-0.9164,0,0.0068,0.672,1.29079,0.6454,0.8454,0,0,0,-20,-16.52741,0
